2019-09-11_19-34-39
4008052 35 29.63788 -82.34713
4008044 34 29.64861 -82.34526
4008208 9 29.62164 -82.355896
4016763 34 29.63393 -82.372604
4014707 34 29.63953 -82.32404
4016757 9 29.646204 -82.34425
4008216 35 29.614996 -82.37204
