2019-09-11_19-10-37
4008044 34 29.613771 -82.36223
4016763 34 29.64861 -82.34526
4016757 9 29.619928 -82.35574
4008052 35 29.621613 -82.370415
4008216 35 29.639406 -82.346146
4008208 9 29.62164 -82.355896
4014707 34 29.63953 -82.32404
