2019-09-13_12-32-20
4016757 9 29.619892 -82.360634
4012681 9 29.64486 -82.34846
4008292 34 29.64861 -82.34527
4008208 9 29.625221 -82.35623
4008064 35 29.621603 -82.37037
4008132 9 29.612673 -82.359344
4008244 34 29.62669 -82.37242
4008216 35 29.6307 -82.36152
4008088 35 29.639038 -82.34619
4008308 35 29.611631 -82.36001
4016755 35 29.636784 -82.34998
4016763 34 29.63157 -82.37262
4012673 9 29.64484 -82.34703
