2019-09-13_14-49-02
4016763 34 29.62279 -82.365746
4012673 9 29.644854 -82.34829
4016757 9 29.6321 -82.3615
4012681 9 29.646374 -82.34391
4008292 34 29.650396 -82.37186
4008208 9 29.622185 -82.35594
4008064 35 29.634787 -82.35597
4008132 9 29.612976 -82.3595
4008244 34 29.65113 -82.344734
4008216 35 29.6262 -82.356636
4008088 35 29.63194 -82.3615
4008308 35 29.645203 -82.34691
4016755 35 29.637474 -82.34834
