2019-09-13_19-52-46
4016763 34 29.63422 -82.37244
4016757 9 29.61711 -82.36258
4008292 34 29.63545 -82.3726
4008208 9 29.645393 -82.34685
4008216 35 29.645142 -82.34692
4008308 35 29.613434 -82.361946
