2019-09-13_08-08-17
4016757 9 29.63211 -82.3615
4008064 35 29.636932 -82.34996
4012673 9 29.638535 -82.35279
4008132 9 29.61512 -82.36238
4008216 35 29.632498 -82.36141
4008308 35 29.640867 -82.34615
4008208 9 29.6126 -82.35931
4016755 35 29.63552 -82.35108
4008088 35 29.62495 -82.356186
4008152 34 29.613913 -82.361145
4016763 34 29.650385 -82.36096
4008244 34 29.6504 -82.37211
4012681 9 29.64484 -82.34735
