2019-09-13_18-59-22
4016763 34 29.626024 -82.3722
4016757 9 29.63915 -82.35054
4008292 34 29.642157 -82.37256
4008208 9 29.64484 -82.34713
4008216 35 29.645151 -82.34692
4008308 35 29.60957 -82.363
