2019-09-12_18-14-58
4008044 34 29.63676 -82.37244
4008208 9 29.644611 -82.350395
4016763 34 29.64861 -82.34523
4012673 9 29.63337 -82.35915
4016757 9 29.63289 -82.360596
4008216 35 29.636919 -82.35
4008244 34 29.64827 -82.35108
4008707 35 29.631058 -82.361534
4008212 35 29.621948 -82.35592
4008132 9 29.64531 -82.346886
