2019-09-12_10-39-47
4008707 35 29.645573 -82.34668
4008216 35 29.615332 -82.37208
4008208 9 29.640171 -82.35047
4016755 35 29.64539 -82.34351
4008088 35 29.613451 -82.362206
4008044 34 29.6518 -82.34969
4016763 34 29.614212 -82.361176
4008244 34 29.65039 -82.3618
4012681 9 29.63821 -82.35658
4016757 9 29.64567 -82.34626
4008212 35 29.621948 -82.35592
4012673 9 29.612513 -82.35926
4008132 9 29.64484 -82.34732
