2019-09-12_08-42-38
4008088 35 29.619081 -82.36278
4008707 35 29.63798 -82.32499
4008212 35 29.621948 -82.35592
4008132 9 29.63132 -82.36154
4008044 34 29.64861 -82.34529
4008208 9 29.638372 -82.354065
4012681 9 29.62042 -82.355736
4016755 35 29.61145 -82.37162
4016763 34 29.62096 -82.36851
4012673 9 29.64625 -82.34351
4016757 9 29.61351 -82.3612
4008216 35 29.6351 -82.35131
4008244 34 29.65039 -82.36178
4008056 35 29.63069 -82.36152
