2019-09-12_17-20-35
4012673 9 29.613121 -82.356735
4016757 9 29.645182 -82.34691
4008216 35 29.635166 -82.352806
4008244 34 29.64792 -82.37247
4008088 35 29.613451 -82.362206
4008707 35 29.636406 -82.35014
4008212 35 29.621948 -82.35592
4008132 9 29.644232 -82.35041
4008044 34 29.64163 -82.3724
4008208 9 29.6304 -82.3615
4012681 9 29.63204 -82.36158
4016755 35 29.62041 -82.3558
4016763 34 29.64864 -82.34981
