2019-09-12_14-44-55
4008707 35 29.64567 -82.34616
4008216 35 29.627243 -82.3578
4008208 9 29.63517 -82.35887
4016755 35 29.62041 -82.3558
4008088 35 29.613451 -82.362206
4008044 34 29.650381 -82.37071
4016763 34 29.614109 -82.36116
4008244 34 29.648602 -82.345894
4012681 9 29.64425 -82.35041
4016757 9 29.620306 -82.35567
4008212 35 29.621948 -82.35592
4012673 9 29.64513 -82.346924
4008132 9 29.6127 -82.35936
