2019-09-12_13-11-08
4008044 34 29.621307 -82.364784
4016763 34 29.64861 -82.34526
4008244 34 29.627178 -82.37262
4012681 9 29.63516 -82.35887
4016757 9 29.6126 -82.35931
4008212 35 29.621948 -82.35592
4012673 9 29.64567 -82.34599
4008132 9 29.620754 -82.35582
4008707 35 29.638914 -82.34621
4008216 35 29.627111 -82.357574
4008208 9 29.639122 -82.350624
4016755 35 29.62041 -82.3558
4008088 35 29.613451 -82.362206
