2019-09-12_10-55-24
4008044 34 29.650381 -82.37073
4016763 34 29.625456 -82.36633
4008244 34 29.650604 -82.34981
4012681 9 29.620375 -82.35571
4016757 9 29.613127 -82.35672
4008212 35 29.621948 -82.35592
4012673 9 29.63583 -82.35887
4008132 9 29.616087 -82.35534
4008707 35 29.61903 -82.36278
4008216 35 29.63544 -82.35108
4008208 9 29.64487 -82.35034
4016755 35 29.62572 -82.35638
4008088 35 29.613451 -82.362206
