2019-09-12_14-55-33
4008132 9 29.625765 -82.3564
4008707 35 29.64027 -82.34614
4008216 35 29.627243 -82.3578
4008208 9 29.612652 -82.35934
4016755 35 29.62041 -82.3558
4008088 35 29.613451 -82.362206
4008044 34 29.621958 -82.3729
4016763 34 29.63562 -82.37244
4008244 34 29.650387 -82.36109
4012681 9 29.64498 -82.34693
4016757 9 29.64484 -82.34718
4008212 35 29.621948 -82.35592
4012673 9 29.625385 -82.35628
