2019-09-12_11-27-40
4008707 35 29.63976 -82.346115
4008216 35 29.613514 -82.37184
4008208 9 29.64203 -82.35044
4016755 35 29.639257 -82.34617
4008088 35 29.613451 -82.362206
4008044 34 29.6484 -82.35049
4016763 34 29.64988 -82.37244
4008244 34 29.622099 -82.36539
4012681 9 29.61272 -82.35937
4016757 9 29.64028 -82.35047
4008212 35 29.621948 -82.35592
4012673 9 29.624289 -82.356125
4008132 9 29.64567 -82.34635
